review_id,customer_id,seller_id,product_id,rating,review_text
REV0000001,CUST045510,SELL08771,PROD001565,4,Loved it
REV0000002,CUST017796,SELL00728,PROD003657,4,Excellent product
REV0000003,CUST028537,SELL05931,PROD000510,5,Very good quality
REV0000004,CUST044442,SELL02577,PROD003095,5,Excellent product
REV0000005,CUST055889,SELL03540,PROD003474,3,Not bad
REV0000006,CUST099605,SELL08205,PROD000035,4,Very good quality
REV0000007,CUST005023,SELL05791,PROD003179,3,Okay quality
REV0000008,CUST053911,SELL09075,PROD001070,3,Okay quality
REV0000009,CUST027456,SELL03064,PROD003333,3,Decent for price
REV0000010,CUST000459,SELL04465,PROD001693,5,Excellent product
